,Año,Semestre,Aux_Sem,Comuna,Población,No. Muertes,No. Graves,No. Leves,THSV,THSV_1,PR_THSV,M. Moto,M. Moto_1,I. MOTO
12,2016,1,2016-1-1,1,213984.0,12.0,0.0,0.0,5.6078959174517715,0.0,0.0,4,0.0,0.0
13,2016,2,2016-1-2,1,214720.0,10.0,0.0,0.0,4.657228017883756,5.6078959174517715,-16.95230998509686,6,4.0,50.0
14,2017,1,2017-1-1,1,215456.0,13.0,0.0,0.0,6.033714540323778,4.657228017883756,29.55591860983217,3,6.0,-50.0
15,2017,2,2017-1-2,1,216192.0,7.0,0.0,0.0,3.2378626406157487,6.033714540323778,-46.3371589925764,1,3.0,-66.66666666666667
16,2018,1,2018-1-1,1,216928.5,9.0,0.0,0.0,4.148832449401531,3.2378626406157487,28.134912128716547,3,1.0,200.0
17,2018,2,2018-1-2,1,217665.0,11.0,0.0,0.0,5.053637470424735,4.148832449401531,21.80866622255913,6,3.0,100.0
18,2019,1,2019-1-1,1,218401.0,9.0,0.0,647.0,4.120860252471371,5.053637470424735,-18.457541195074445,4,6.0,-33.333333333333336
19,2019,2,2019-1-2,1,219137.0,3.0,0.0,585.0,1.3690066031751826,4.120860252471371,-66.77862098443745,2,4.0,-50.0
20,2020,1,2020-1-1,1,219873.0,5.0,14.0,358.0,2.2740400140080865,1.3690066031751826,66.10876884989669,2,2.0,0.0
21,2020,2,2020-1-2,1,220609.0,5.0,7.0,306.0,2.266453317861012,2.2740400140080865,-0.33362192838914334,1,2.0,-50.0
22,2021,1,2021-1-1,1,221345.5,3.0,12.0,346.0,1.355347183475607,2.266453317861012,-40.19964264012596,2,1.0,100.0
23,2021,2,2021-1-2,1,222082.0,6.0,19.0,544.0,2.701704775713475,1.355347183475607,99.33673147756235,2,2.0,0.0
38,2016,1,2016-2-1,2,159633.5,1.0,0.0,0.0,0.626434927505818,0.0,0.0,1,0.0,0.0
39,2016,2,2016-2-2,2,159788.0,0.0,0.0,0.0,0.0,0.626434927505818,-100.0,0,1.0,-100.0
40,2017,1,2017-2-1,2,159943.0,3.0,0.0,0.0,1.875668206798672,0.0,0.0,0,0.0,
41,2017,2,2017-2-2,2,160098.0,3.0,0.0,0.0,1.873852265487389,1.875668206798672,-0.09681570038351456,1,0.0,0.0
42,2018,1,2018-2-1,2,160252.5,4.0,0.0,0.0,2.496060903886055,1.873852265487389,33.204786196783196,0,1.0,-100.0
43,2018,2,2018-2-2,2,160407.0,3.0,0.0,0.0,1.870242570461389,2.496060903886055,-25.072238119284066,0,0.0,
44,2019,1,2019-2-1,2,160562.0,2.0,0.0,236.0,1.2456247430898968,1.870242570461389,-33.39769061172631,1,0.0,0.0
45,2019,2,2019-2-2,2,160717.0,0.0,0.0,225.0,0.0,1.2456247430898968,-100.0,0,1.0,-100.0
46,2020,1,2020-2-1,2,160871.5,2.0,3.0,109.0,1.2432282909029877,0.0,0.0,1,0.0,0.0
47,2020,2,2020-2-2,2,161026.0,3.0,3.0,97.0,1.8630531715375156,1.2432282909029877,49.856079142498736,1,1.0,0.0
48,2021,1,2021-2-1,2,161181.0,1.0,4.0,139.0,0.6204205210291536,1.8630531715375156,-66.69872172691983,0,1.0,-100.0
49,2021,2,2021-2-2,2,161336.0,3.0,3.0,177.0,1.8594733971339314,0.6204205210291536,199.71178162344418,0,0.0,
64,2016,1,2016-3-1,3,191525.5,4.0,0.0,0.0,2.0884947435197923,0.0,0.0,3,0.0,0.0
65,2016,2,2016-3-2,3,191888.0,4.0,0.0,0.0,2.0845493204369214,2.0884947435197923,-0.18891228216459405,2,3.0,-33.333333333333336
66,2017,1,2017-3-1,3,192251.0,3.0,0.0,0.0,1.5604600236149617,2.0845493204369214,-25.141611747143052,2,2.0,0.0
67,2017,2,2017-3-2,3,192614.0,3.0,0.0,0.0,1.5575191834446094,1.5604600236149617,-0.1884598211968028,1,2.0,-50.0
68,2018,1,2018-3-1,3,192976.5,6.0,0.0,0.0,3.1091868699038483,1.5575191834446094,99.62430658655329,4,1.0,300.0
69,2018,2,2018-3-2,3,193339.0,6.0,0.0,0.0,3.1033573153890313,3.1091868699038483,-0.18749450447143165,3,4.0,-25.0
70,2019,1,2019-3-1,3,193701.5,2.0,0.0,414.0,1.032516526717656,3.1033573153890313,-66.72904787348918,1,3.0,-66.66666666666667
71,2019,2,2019-3-2,3,194064.0,0.0,0.0,407.0,0.0,1.032516526717656,-100.0,0,1.0,-100.0
72,2020,1,2020-3-1,3,194427.0,6.0,6.0,228.0,3.085991143205419,0.0,0.0,1,0.0,0.0
73,2020,2,2020-3-2,3,194790.0,4.0,2.0,281.0,2.053493505826788,3.085991143205419,-33.45756969043585,0,1.0,-100.0
74,2021,1,2021-3-1,3,195152.5,3.0,3.0,255.0,1.5372593228372684,2.053493505826788,-25.139314126132128,2,0.0,0.0
75,2021,2,2021-3-2,3,195515.0,5.0,12.0,349.0,2.557348541032657,1.5372593228372684,66.35765371795853,1,2.0,-50.0
90,2016,1,2016-4-1,4,223284.0,7.0,0.0,0.0,3.1350208702817937,0.0,0.0,4,0.0,0.0
91,2016,2,2016-4-2,4,223742.0,9.0,0.0,0.0,4.022490189593371,3.1350208702817937,28.308242784738024,3,4.0,-25.0
92,2017,1,2017-4-1,4,224200.5,8.0,0.0,0.0,3.5682346827950875,4.022490189593371,-11.292892844673498,2,3.0,-33.333333333333336
93,2017,2,2017-4-2,4,224659.0,9.0,0.0,0.0,4.006071423802296,3.5682346827950875,12.270402031523327,2,2.0,0.0
94,2018,1,2018-4-1,4,225117.0,12.0,0.0,0.0,5.330561441383813,4.006071423802296,33.06206698442735,6,2.0,200.0
95,2018,2,2018-4-2,4,225575.0,5.0,0.0,0.0,2.216557685913776,5.330561441383813,-58.417931951679044,2,6.0,-66.66666666666667
96,2019,1,2019-4-1,4,226033.0,3.0,0.0,463.0,1.327239827812753,2.216557685913776,-40.12157516822764,2,2.0,0.0
97,2019,2,2019-4-2,4,226491.0,9.0,0.0,401.0,3.9736678278607096,1.327239827812753,199.39335337827993,4,2.0,100.0
98,2020,1,2020-4-1,4,226949.5,1.0,7.0,251.0,0.44062665923476374,3.9736678278607096,-88.91133636925102,0,4.0,-100.0
99,2020,2,2020-4-2,4,227408.0,3.0,3.0,311.0,1.3192148033490467,0.44062665923476374,199.39514001266443,0,0.0,
100,2021,1,2021-4-1,4,227866.0,9.0,13.0,263.0,3.9496897299289935,1.3192148033490467,199.39701403456417,6,0.0,0.0
101,2021,2,2021-4-2,4,228324.0,4.0,12.0,410.0,1.7518964278831837,3.9496897299289935,-55.64470761821894,1,6.0,-83.33333333333333
116,2016,1,2016-5-1,5,186002.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,
117,2016,2,2016-5-2,5,186638.0,3.0,0.0,0.0,1.6073897062763212,0.0,0.0,1,0.0,0.0
118,2017,1,2017-5-1,5,187274.0,1.0,0.0,0.0,0.5339769535546846,1.6073897062763212,-66.77986978082026,1,1.0,0.0
119,2017,2,2017-5-2,5,187910.0,2.0,0.0,0.0,1.0643393113724655,0.5339769535546846,99.32308019796712,2,1.0,100.0
120,2018,1,2018-5-1,5,188546.0,2.0,0.0,0.0,1.0607491010151369,1.0643393113724655,-0.33731821412281326,1,2.0,-50.0
121,2018,2,2018-5-2,5,189182.0,2.0,0.0,0.0,1.0571830300980007,1.0607491010151369,-0.3361842035711736,0,1.0,-100.0
122,2019,1,2019-5-1,5,189818.0,4.0,0.0,289.0,2.107281711955663,1.0571830300980007,99.32988441559813,2,0.0,0.0
123,2019,2,2019-5-2,5,190454.0,1.0,0.0,269.0,0.5250611696262615,2.107281711955663,-75.08348472597058,1,2.0,-50.0
124,2020,1,2020-5-1,5,191090.5,3.0,3.0,151.0,1.5699367577142769,0.5250611696262615,199.00073525371488,1,1.0,0.0
125,2020,2,2020-5-2,5,191727.0,0.0,3.0,205.0,0.0,1.5699367577142769,-100.0,0,1.0,-100.0
126,2021,1,2021-5-1,5,192363.0,3.0,3.0,169.0,1.5595514729963662,0.0,0.0,0,0.0,
127,2021,2,2021-5-2,5,192999.0,1.0,4.0,282.0,0.518137399675646,1.5595514729963662,-66.77651179539791,0,0.0,
142,2016,1,2016-6-1,6,188436.0,2.0,0.0,0.0,1.0613683160330298,0.0,0.0,0,0.0,
143,2016,2,2016-6-2,6,189560.0,1.0,0.0,0.0,0.5275374551593163,1.0613683160330298,-50.29647604979954,0,0.0,
144,2017,1,2017-6-1,6,190683.5,3.0,0.0,0.0,1.5732876730288674,0.5275374551593163,198.23241129935215,2,0.0,0.0
145,2017,2,2017-6-2,6,191807.0,4.0,0.0,0.0,2.0854296245705317,1.5732876730288674,32.552339938931645,2,2.0,0.0
146,2018,1,2018-6-1,6,192930.5,3.0,0.0,0.0,1.554964093287479,2.0854296245705317,-25.43675053970212,1,2.0,-50.0
147,2018,2,2018-6-2,6,194054.0,0.0,0.0,0.0,0.0,1.554964093287479,-100.0,0,1.0,-100.0
148,2019,1,2019-6-1,6,195177.5,2.0,0.0,279.0,1.0247082783620038,0.0,0.0,2,0.0,0.0
149,2019,2,2019-6-2,6,196301.0,0.0,0.0,202.0,0.0,1.0247082783620038,-100.0,0,2.0,-100.0
150,2020,1,2020-6-1,6,197424.5,1.0,2.0,113.0,0.5065227466702461,0.0,0.0,1,0.0,0.0
151,2020,2,2020-6-2,6,198548.0,1.0,0.0,159.0,0.5036565465277918,0.5065227466702461,-0.5658581300239712,0,1.0,-100.0
152,2021,1,2021-6-1,6,199672.0,1.0,3.0,154.0,0.5008213470090949,0.5036565465277918,-0.5629231940382379,1,0.0,0.0
153,2021,2,2021-6-2,6,200796.0,4.0,2.0,168.0,1.9920715552102632,0.5008213470090949,297.76091157194367,2,1.0,100.0
168,2016,1,2016-7-1,7,218439.5,6.0,0.0,0.0,2.746755966755097,0.0,0.0,4,0.0,0.0
169,2016,2,2016-7-2,7,218244.0,5.0,0.0,0.0,2.291013727754257,2.746755966755097,-16.59201780270401,3,4.0,-25.0
170,2017,1,2017-7-1,7,218048.0,5.0,0.0,0.0,2.2930730848253598,2.291013727754257,0.08988846492515803,3,3.0,0.0
171,2017,2,2017-7-2,7,217852.0,7.0,0.0,0.0,3.2131906064667755,2.2930730848253598,40.12595707177348,2,3.0,-33.333333333333336
172,2018,1,2018-7-1,7,217656.5,6.0,0.0,0.0,2.756637178306184,3.2131906064667755,-14.208725347377309,0,2.0,-100.0
173,2018,2,2018-7-2,7,217461.0,10.0,0.0,0.0,4.598525712656523,2.756637178306184,66.81650196280408,2,0.0,0.0
174,2019,1,2019-7-1,7,217265.5,8.0,0.0,395.0,3.682130849122387,4.598525712656523,-19.92801434189967,5,2.0,150.0
175,2019,2,2019-7-2,7,217070.0,3.0,0.0,337.0,1.382042659050076,3.682130849122387,-62.46622633251946,1,5.0,-80.0
176,2020,1,2020-7-1,7,216874.0,1.0,5.0,176.0,0.46109722696127703,1.382042659050076,-66.63654164783854,1,1.0,0.0
177,2020,2,2020-7-2,7,216678.0,5.0,3.0,272.0,2.3075716039468706,0.46109722696127703,400.4522840343737,2,1.0,100.0
178,2021,1,2021-7-1,7,216482.5,3.0,10.0,245.0,1.3857933089279735,2.3075716039468706,-39.94581548162091,1,2.0,-50.0
179,2021,2,2021-7-2,7,216287.0,3.0,13.0,299.0,1.3870459158433008,1.3857933089279735,0.09038915884911831,2,1.0,100.0
194,2016,1,2016-8-1,8,195088.0,13.0,0.0,0.0,6.663659476748955,0.0,0.0,6,0.0,0.0
195,2016,2,2016-8-2,8,195802.0,7.0,0.0,0.0,3.5750400915210268,6.663659476748955,-46.35019835579584,5,6.0,-16.666666666666668
196,2017,1,2017-8-1,8,196516.0,6.0,0.0,0.0,3.0531865089865455,3.5750400915210268,-14.597139309630926,3,5.0,-40.0
197,2017,2,2017-8-2,8,197230.0,8.0,0.0,0.0,4.056178066217107,3.0531865089865455,32.85064814345352,2,3.0,-33.333333333333336
198,2018,1,2018-8-1,8,197943.5,2.0,0.0,0.0,1.0103893282679148,4.056178066217107,-75.09011409821488,2,2.0,0.0
199,2018,2,2018-8-2,8,198657.0,10.0,0.0,0.0,5.033801980297699,1.0103893282679148,398.2041911435288,3,2.0,50.0
200,2019,1,2019-8-1,8,199370.5,5.0,0.0,337.0,2.5078935950905477,5.033801980297699,-50.17893820800971,3,3.0,0.0
201,2019,2,2019-8-2,8,200084.0,2.0,0.0,280.0,0.9995801763259432,2.5078935950905477,-60.14264009116171,1,3.0,-66.66666666666667
202,2020,1,2020-8-1,8,200798.0,2.0,1.0,123.0,0.9960258568312433,0.9995801763259432,-0.3555812308887638,1,1.0,0.0
203,2020,2,2020-8-2,8,201512.0,5.0,3.0,191.0,2.4812418119020205,0.9960258568312433,149.11419667315099,2,1.0,100.0
204,2021,1,2021-8-1,8,202226.0,6.0,5.0,178.0,2.966977539980022,2.4812418119020205,19.576315607290848,3,2.0,50.0
205,2021,2,2021-8-2,8,202940.0,1.0,9.0,226.0,0.4927564797477087,2.966977539980022,-83.3919713544233,1,3.0,-66.66666666666667
220,2016,1,2016-9-1,9,165127.0,4.0,0.0,0.0,2.4223779272923265,0.0,0.0,1,0.0,0.0
221,2016,2,2016-9-2,9,165430.0,8.0,0.0,0.0,4.835882246267303,2.4223779272923265,99.63368191984526,2,1.0,100.0
222,2017,1,2017-9-1,9,165733.0,8.0,0.0,0.0,4.827041084153427,4.835882246267303,-0.18282418106232207,4,2.0,100.0
223,2017,2,2017-9-2,9,166036.0,9.0,0.0,0.0,5.4205112144354235,4.827041084153427,12.294698137753272,4,4.0,0.0
224,2018,1,2018-9-1,9,166338.5,4.0,0.0,0.0,2.404734923063512,5.4205112144354235,-55.63638136824741,0,4.0,-100.0
225,2018,2,2018-9-2,9,166641.0,15.0,0.0,0.0,9.001386213476875,2.404734923063512,274.3192701676058,4,0.0,0.0
226,2019,1,2019-9-1,9,166943.5,4.0,0.0,465.0,2.396020210430475,9.001386213476875,-73.38165307424369,0,4.0,-100.0
227,2019,2,2019-9-2,9,167246.0,5.0,0.0,424.0,2.9896081221673465,2.396020210430475,24.77391088576111,2,0.0,0.0
228,2020,1,2020-9-1,9,167549.0,4.0,1.0,196.0,2.387361309228942,2.9896081221673465,-20.144674095339283,1,2.0,-50.0
229,2020,2,2020-9-2,9,167852.0,3.0,2.0,294.0,1.7872888020398923,2.387361309228942,-25.135387126754516,0,1.0,-100.0
230,2021,1,2021-9-1,9,168155.0,7.0,6.0,273.0,4.162825964140228,1.7872888020398923,132.91288791095516,2,0.0,0.0
231,2021,2,2021-9-2,9,168458.0,4.0,10.0,404.0,2.374479098647734,4.162825964140228,-42.959923880984334,1,2.0,-50.0
246,2016,1,2016-10-1,10,169222.0,3.0,0.0,0.0,1.7728191369916442,0.0,0.0,1,0.0,0.0
247,2016,2,2016-10-2,10,169513.0,4.0,0.0,0.0,2.359701025880021,1.7728191369916442,33.104442333822966,1,1.0,0.0
248,2017,1,2017-10-1,10,169804.0,2.0,0.0,0.0,1.1778285552754941,2.359701025880021,-50.08568702739629,2,1.0,100.0
249,2017,2,2017-10-2,10,170095.0,1.0,0.0,0.0,0.587906757988183,1.1778285552754941,-50.085540433287285,0,2.0,-100.0
250,2018,1,2018-10-1,10,170386.0,2.0,0.0,0.0,1.1738053595952718,0.587906757988183,99.65842264035777,2,0.0,0.0
251,2018,2,2018-10-2,10,170677.0,4.0,0.0,0.0,2.3436081018532082,1.1738053595952718,99.65900502118039,2,2.0,0.0
252,2019,1,2019-10-1,10,170968.0,2.0,0.0,344.0,1.1698095550044454,2.3436081018532082,-50.085103645126566,1,2.0,-50.0
253,2019,2,2019-10-2,10,171259.0,6.0,0.0,290.0,3.5034655113015956,1.1698095550044454,199.49024576810555,3,1.0,200.0
254,2020,1,2020-10-1,10,171549.5,0.0,4.0,138.0,0.0,3.5034655113015956,-100.00000000000001,0,3.0,-100.0
255,2020,2,2020-10-2,10,171840.0,4.0,7.0,241.0,2.3277467411545625,0.0,0.0,2,0.0,0.0
256,2021,1,2021-10-1,10,172131.0,1.0,4.0,196.0,0.5809528789119914,2.3277467411545625,-75.04226432194083,1,2.0,-50.0
257,2021,2,2021-10-2,10,172422.0,1.0,12.0,302.0,0.5799723933140782,0.5809528789119914,-0.16877196645439607,1,1.0,0.0
272,2016,1,2016-11-1,11,196601.0,1.0,0.0,0.0,0.50864441177817,0.0,0.0,1,0.0,0.0
273,2016,2,2016-11-2,11,197216.0,5.0,0.0,0.0,2.535291254259289,0.50864441177817,398.4407958786305,4,1.0,300.0
274,2017,1,2017-11-1,11,197831.5,3.0,0.0,0.0,1.5164420226303699,2.535291254259289,-40.18667401298579,1,4.0,-75.0
275,2017,2,2017-11-2,11,198447.0,4.0,0.0,0.0,2.015651534162774,1.5164420226303699,32.919788826907606,1,1.0,0.0
276,2018,1,2018-11-1,11,199062.5,3.0,0.0,0.0,1.5070643642072212,2.015651534162774,-25.231899529042398,3,1.0,200.0
277,2018,2,2018-11-2,11,199678.0,1.0,0.0,0.0,0.5008062981400054,1.5070643642072212,-66.76941542550172,1,3.0,-66.66666666666667
278,2019,1,2019-11-1,11,200293.5,4.0,0.0,398.0,1.9970693008010745,0.5008062981400054,298.77080384535697,1,1.0,0.0
279,2019,2,2019-11-2,11,200909.0,2.0,0.0,268.0,0.9954755635636034,1.9970693008010745,-50.153178802343355,1,1.0,0.0
280,2020,1,2020-11-1,11,201524.5,1.0,7.0,201.0,0.4962175814851296,0.9954755635636034,-50.15271096070205,1,1.0,0.0
281,2020,2,2020-11-2,11,202140.0,4.0,6.0,245.0,1.9788265558523794,0.4962175814851296,298.7820322548729,1,1.0,0.0
282,2021,1,2021-11-1,11,202755.0,1.0,6.0,198.0,0.4932060861631033,1.9788265558523794,-75.07583043574756,1,1.0,0.0
283,2021,2,2021-11-2,11,203370.0,4.0,10.0,273.0,1.9668584353641148,0.4932060861631033,298.790382062251,3,1.0,200.0
298,2016,1,2016-12-1,12,216969.5,4.0,0.0,0.0,1.8435770926328354,0.0,0.0,1,0.0,0.0
299,2016,2,2016-12-2,12,218502.0,6.0,0.0,0.0,2.745970288601477,1.8435770926328354,48.94795013317956,3,1.0,200.0
300,2017,1,2017-12-1,12,220034.0,6.0,0.0,0.0,2.726851304798349,2.745970288601477,-0.6962560331585139,4,3.0,33.333333333333336
301,2017,2,2017-12-2,12,221566.0,4.0,0.0,0.0,1.8053311428648802,2.726851304798349,-33.79429455181149,2,4.0,-50.0
302,2018,1,2018-12-1,12,223098.0,2.0,0.0,0.0,0.896467023460542,1.8053311428648802,-50.343346869985396,1,2.0,-50.0
303,2018,2,2018-12-2,12,224630.0,5.0,0.0,0.0,2.225882562436006,0.896467023460542,148.29497395717408,2,1.0,100.0
304,2019,1,2019-12-1,12,226162.0,0.0,0.0,410.0,0.0,2.225882562436006,-100.0,0,2.0,-100.0
305,2019,2,2019-12-2,12,227694.0,2.0,0.0,331.0,0.8783718499389532,0.0,0.0,2,0.0,0.0
306,2020,1,2020-12-1,12,229226.0,0.0,3.0,169.0,0.0,0.8783718499389532,-100.0,0,2.0,-100.0
307,2020,2,2020-12-2,12,230758.0,3.0,15.0,249.0,1.3000632697457943,0.0,0.0,2,0.0,0.0
308,2021,1,2021-12-1,12,232290.5,4.0,12.0,209.0,1.721981742688573,1.3000632697457943,32.45368765977658,3,2.0,50.0
309,2021,2,2021-12-2,12,233823.0,3.0,9.0,304.0,1.2830217728794857,1.721981742688573,-25.49155771673445,2,3.0,-33.333333333333336
324,2016,1,2016-13-1,13,246481.0,3.0,0.0,0.0,1.2171323550293938,0.0,0.0,2,0.0,0.0
325,2016,2,2016-13-2,13,247858.0,5.0,0.0,0.0,2.0172840900838387,1.2171323550293938,65.74073326931821,2,2.0,0.0
326,2017,1,2017-13-1,13,249235.0,1.0,0.0,0.0,0.40122775693622487,2.0172840900838387,-80.11049812426023,0,2.0,-100.0
327,2017,2,2017-13-2,13,250612.0,4.0,0.0,0.0,1.5960927649114967,0.40122775693622487,297.8021802627169,1,0.0,0.0
328,2018,1,2018-13-1,13,251989.5,6.0,0.0,0.0,2.3810515914353574,1.5960927649114967,49.180025358199444,1,1.0,0.0
329,2018,2,2018-13-2,13,253367.0,1.0,0.0,0.0,0.3946843906270351,2.3810515914353574,-83.42394629134813,1,1.0,0.0
330,2019,1,2019-13-1,13,254744.5,5.0,0.0,333.0,1.9627509131698624,0.3946843906270351,397.2963106171085,2,1.0,100.0
331,2019,2,2019-13-2,13,256122.0,5.0,0.0,346.0,1.9521946572336621,1.9627509131698624,-0.5378296280678725,1,2.0,-50.0
332,2020,1,2020-13-1,13,257499.0,1.0,5.0,164.0,0.38835102272241834,1.9521946572336621,-80.10695187165776,1,1.0,0.0
333,2020,2,2020-13-2,13,258876.0,2.0,10.0,185.0,0.7725706515860875,0.38835102272241834,98.93617021276596,1,1.0,0.0
334,2021,1,2021-13-1,13,260253.0,5.0,9.0,195.0,1.9212074404521753,0.7725706515860875,148.67724867724868,2,1.0,100.0
335,2021,2,2021-13-2,13,261630.0,2.0,9.0,294.0,0.7644383289378129,1.9212074404521753,-60.21052631578947,2,2.0,0.0
350,2016,1,2016-14-1,14,236358.0,2.0,0.0,0.0,0.8461740241498067,0.0,0.0,1,0.0,0.0
351,2016,2,2016-14-2,14,237302.0,7.0,0.0,0.0,2.9498276457846964,0.8461740241498067,248.60768135118963,2,1.0,100.0
352,2017,1,2017-14-1,14,238246.5,5.0,0.0,0.0,2.098666717034668,2.9498276457846964,-28.854598673462757,4,2.0,100.0
353,2017,2,2017-14-2,14,239191.0,3.0,0.0,0.0,1.2542277928517376,2.098666717034668,-40.2369236300697,1,4.0,-75.0
354,2018,1,2018-14-1,14,240135.5,1.0,0.0,0.0,0.41643155635047713,1.2542277928517376,-66.79777320165766,0,1.0,-100.0
355,2018,2,2018-14-2,14,241080.0,3.0,0.0,0.0,1.2444001991040319,0.41643155635047713,198.82466401194625,2,0.0,0.0
356,2019,1,2019-14-1,14,242024.5,5.0,0.0,432.0,2.065906550783082,1.2444001991040319,66.01625042092846,2,2.0,0.0
357,2019,2,2019-14-2,14,242969.0,2.0,0.0,321.0,0.8231502784305816,2.065906550783082,-60.15549308759554,1,2.0,-50.0
358,2020,1,2020-14-1,14,243913.5,1.0,8.0,179.0,0.40998140734317695,0.8231502784305816,-50.193613719617815,1,1.0,0.0
359,2020,2,2020-14-2,14,244858.0,4.0,4.0,246.0,1.6335998823808084,0.40998140734317695,298.4570649110914,0,1.0,-100.0
360,2021,1,2021-14-1,14,245802.0,3.0,10.0,231.0,1.2204945443893866,1.6335998823808084,-25.28803671247589,2,0.0,0.0
361,2021,2,2021-14-2,14,246746.0,1.0,17.0,355.0,0.40527506018334647,1.2204945443893866,-66.79419321893769,0,2.0,-100.0
376,2016,1,2016-15-1,15,189129.0,3.0,0.0,0.0,1.5862189299367098,0.0,0.0,0,0.0,
377,2016,2,2016-15-2,15,189725.0,5.0,0.0,0.0,2.635393332454869,1.5862189299367098,66.14310185795232,2,0.0,0.0
378,2017,1,2017-15-1,15,190321.0,2.0,0.0,0.0,1.0508561850767912,2.635393332454869,-60.12526205726116,1,2.0,-50.0
379,2017,2,2017-15-2,15,190917.0,3.0,0.0,0.0,1.5713634720847278,1.0508561850767912,49.53173368531875,2,1.0,100.0
380,2018,1,2018-15-1,15,191513.0,8.0,0.0,0.0,4.177262117976325,1.5713634720847278,165.83678392589542,3,2.0,50.0
381,2018,2,2018-15-2,15,192109.0,3.0,0.0,0.0,1.5616134590258655,4.177262117976325,-62.61634020269742,2,3.0,-33.333333333333336
382,2019,1,2019-15-1,15,192705.0,2.0,0.0,507.0,1.037855789937988,1.5616134590258655,-33.53952068360101,2,2.0,0.0
383,2019,2,2019-15-2,15,193301.0,7.0,0.0,469.0,3.6212952855908664,1.037855789937988,248.92085400489393,3,2.0,50.0
384,2020,1,2020-15-1,15,193896.5,3.0,2.0,250.0,1.5472172009293619,3.6212952855908664,-57.274481120450496,0,3.0,-100.0
385,2020,2,2020-15-2,15,194492.0,4.0,3.0,299.0,2.0566398617938013,1.5472172009293619,32.92509032076726,4,0.0,0.0
386,2021,1,2021-15-1,15,195088.0,5.0,9.0,253.0,2.5629459525957516,2.0566398617938013,24.618121053063227,2,4.0,-50.0
387,2021,2,2021-15-2,15,195684.0,0.0,13.0,387.0,0.0,2.5629459525957516,-100.0,0,2.0,-100.0
